2024-04-04 01:38:52,282: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-04 01:38:52[0m
2024-04-04 01:38:52,282: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:52,283: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:52,866: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-04 01:38:52[0m
2024-04-04 01:38:52,868: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-04 01:38:52,869: root: INFO: Current backtesting datetime 2020-01-27 16:00:00-05:00
2024-04-04 01:38:52,869: root: INFO: Current backtesting datetime 2020-01-28 09:30:00-05:00
2024-04-04 01:38:52,870: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-04 01:38:52[0m
2024-04-04 01:38:52,870: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:52,871: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:53,377: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-04 01:38:53[0m
2024-04-04 01:38:53,378: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-04 01:38:53,379: root: INFO: Current backtesting datetime 2020-01-28 16:00:00-05:00
2024-04-04 01:38:53,379: root: INFO: Current backtesting datetime 2020-01-29 09:30:00-05:00
2024-04-04 01:38:53,380: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-04 01:38:53[0m
2024-04-04 01:38:53,380: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:53,381: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:53,784: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-04 01:38:53[0m
2024-04-04 01:38:53,785: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-04 01:38:53,786: root: INFO: Current backtesting datetime 2020-01-29 16:00:00-05:00
2024-04-04 01:38:53,786: root: INFO: Current backtesting datetime 2020-01-30 09:30:00-05:00
2024-04-04 01:38:53,787: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-04 01:38:53[0m
2024-04-04 01:38:53,787: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:53,788: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:54,234: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-04 01:38:54[0m
2024-04-04 01:38:54,235: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-04 01:38:54,236: root: INFO: Current backtesting datetime 2020-01-30 16:00:00-05:00
2024-04-04 01:38:54,236: root: INFO: Current backtesting datetime 2020-01-31 09:30:00-05:00
2024-04-04 01:38:54,237: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-04 01:38:54[0m
2024-04-04 01:38:54,237: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:54,238: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
